"unitPrice","retailPrice","term","skuId","armSkuName","productName","skuName"
"12.8682723","12.8682723","3 Years","DZH318Z0BX5L/03B1","Standard_M128ms_v2","Virtual Machines MSv2 Series","M128ms_v2"
"25.3724523","25.3724523","1 Year","DZH318Z0BX5L/03B1","Standard_M128ms_v2","Virtual Machines MSv2 Series","M128ms_v2"
"2.272176","2.272176","3 Years","DZH318Z0BQM3/005B","Standard_L48s_v2","Virtual Machines LSv2 Series","L48s v2"
"3.245328","3.245328","1 Year","DZH318Z0BQM3/005B","Standard_L48s_v2","Virtual Machines LSv2 Series","L48s v2"
"3.094914","3.094914","3 Years","DZH318Z0DFW0/00DZ","Ddsv4_Type2","Ddsv4 Series Dedicated Host","Ddsv4 Type 2"
"4.336518","4.336518","1 Year","DZH318Z0DFW0/00DZ","Ddsv4_Type2","Ddsv4 Series Dedicated Host","Ddsv4 Type 2"
"2.6362432","2.6362432","3 Years","DZH318Z0CSHK/0097","Standard_E64-16ds_v4","Virtual Machines Edsv4 Series","E64-16ds v4"
"3.79216","3.79216","1 Year","DZH318Z0CSHK/0097","Standard_E64-16ds_v4","Virtual Machines Edsv4 Series","E64-16ds v4"
"0.8033152","0.8033152","3 Years","DZH318Z0BQ4X/005F","Standard_F32s_v2","Virtual Machines FSv2 Series","F32s v2"
"1.1495664","1.1495664","1 Year","DZH318Z0BQ4X/005F","Standard_F32s_v2","Virtual Machines FSv2 Series","F32s v2"
"1.2086368","1.2086368","3 Years","DZH318Z093X0/014N","Standard_E32-8ads_v5","Virtual Machines Eadsv5 Series","E32-8ads v5"
"1.72536","1.72536","1 Year","DZH318Z093X0/014N","Standard_E32-8ads_v5","Virtual Machines Eadsv5 Series","E32-8ads v5"
"8.9504541","8.9504541","3 Years","DZH318Z0BQM2/000R","Standard_NC24rs_v3","Virtual Machines NCSv3 Series","NC24rs v3"
"12.329793","12.329793","1 Year","DZH318Z0BQM2/000R","Standard_NC24rs_v3","Virtual Machines NCSv3 Series","NC24rs v3"
"0.057414","0.057414","3 Years","DZH318Z0BQ4S/00J9","Standard_DS1","Virtual Machines DS Series","DS1"
"0.0727524","0.0727524","1 Year","DZH318Z0BQ4S/00J9","Standard_DS1","Virtual Machines DS Series","DS1"
"0.057414","0.057414","3 Years","DZH318Z0BQ4B/00F1","Standard_D1","Virtual Machines D Series","D1"
"0.0727524","0.0727524","1 Year","DZH318Z0BQ4B/00F1","Standard_D1","Virtual Machines D Series","D1"
"4.1092704","4.1092704","3 Years","DZH318Z09LQP/002H","Standard_E96bds_v5","Virtual Machines Ebdsv5 Series","Standard_E96bds_v5"
"6.524016","6.524016","1 Year","DZH318Z09LQP/002H","Standard_E96bds_v5","Virtual Machines Ebdsv5 Series","Standard_E96bds_v5"
"1.66563","1.66563","3 Years","DZH318Z08Q75/0018","Standard_FX24mds","Virtual Machines FX Series","Standard_FX24mds"
"2.24748","2.24748","1 Year","DZH318Z08Q75/0018","Standard_FX24mds","Virtual Machines FX Series","Standard_FX24mds"
"4.7124752","4.7124752","3 Years","DZH318Z096SN/0269","Standard_E104ids_v5","Virtual Machines Edsv5 Series","E104ids v5"
"6.77876","6.77876","1 Year","DZH318Z096SN/0269","Standard_E104ids_v5","Virtual Machines Edsv5 Series","E104ids v5"
"0.3772432","0.3772432","3 Years","DZH318Z09B68/004R","Standard_EC8as_v5","ECasv5-series Linux","Standard_EC8as_v5"
"0.4623476","0.4623476","1 Year","DZH318Z09B68/004R","Standard_EC8as_v5","ECasv5-series Linux","Standard_EC8as_v5"
"6.9290208","6.9290208","3 Years","DZH318Z0K1LF/003K","Standard_HX176-48rs","Virtual Machines HXrs Series","HX176-48rs"
"9.3495168","9.3495168","1 Year","DZH318Z0K1LF/003K","Standard_HX176-48rs","Virtual Machines HXrs Series","HX176-48rs"
"1.7269632","1.7269632","3 Years","DZH318Z0D1L7/00WK","Standard_E48_v4","Virtual Machines Ev4 Series","E48 v4"
"2.4667776","2.4667776","1 Year","DZH318Z0D1L7/00WK","Standard_E48_v4","Virtual Machines Ev4 Series","E48 v4"
"1.514688","1.514688","3 Years","DZH318Z0D1L4/00J1","Standard_D48_v4","Virtual Machines Dv4 Series","D48 v4"
"2.109744","2.109744","1 Year","DZH318Z0D1L4/00J1","Standard_D48_v4","Virtual Machines Dv4 Series","D48 v4"
"0","0","3 Years","DZH318Z0K7B2/0030","Standard_M48s_1_v3","Virtual Machines Msv3 Medium Memory Series Linux","Standard_M48s_1_v3"
"0","0","1 Year","DZH318Z0K7B2/0030","Standard_M48s_1_v3","Virtual Machines Msv3 Medium Memory Series Linux","Standard_M48s_1_v3"
"0.5755328","0.5755328","3 Years","DZH318Z0CM2D/022R","Standard_E16-4as_v4","Virtual Machines Easv4 Series","E16-4as_v4"
"0.8222592","0.8222592","1 Year","DZH318Z0CM2D/022R","Standard_E16-4as_v4","Virtual Machines Easv4 Series","E16-4as_v4"
"0.7429645","0.7429645","3 Years","DZH318Z0BQ4C/012L","Standard_DS5_v2","Virtual Machines DSv2 Series","DS5 v2"
"0.9414507","0.9414507","1 Year","DZH318Z0BQ4C/012L","Standard_DS5_v2","Virtual Machines DSv2 Series","DS5 v2"
"0.7429645","0.7429645","3 Years","DZH318Z0BQ34/0164","Standard_D5_v2","Virtual Machines Dv2 Series","D5 v2"
"0.9414507","0.9414507","1 Year","DZH318Z0BQ34/0164","Standard_D5_v2","Virtual Machines Dv2 Series","D5 v2"
"0.1137552","0.1137552","3 Years","DZH318Z08W0T/004G","Standard_D4as_v5","Virtual Machines Dasv5 Series","Standard_D4as_v5"
"0.1589952","0.1589952","1 Year","DZH318Z08W0T/004G","Standard_D4as_v5","Virtual Machines Dasv5 Series","Standard_D4as_v5"
"1.8200832","1.8200832","3 Years","DZH318Z08W0T/000P","Standard_D64as_v5","Virtual Machines Dasv5 Series","Standard_D64as_v5"
"2.5439232","2.5439232","1 Year","DZH318Z08W0T/000P","Standard_D64as_v5","Virtual Machines Dasv5 Series","Standard_D64as_v5"
"1.3181216","1.3181216","3 Years","DZH318Z0D1L5/0194","Standard_E32d_v4","Virtual Machines Edv4 Series","E32d v4"
"1.89608","1.89608","1 Year","DZH318Z0D1L5/0194","Standard_E32d_v4","Virtual Machines Edv4 Series","E32d v4"
"0.10936","0.10936","3 Years","DZH318Z0BQ4R/00SL","Standard_E2s_v3","Virtual Machines ESv3 Series","E2s v3"
"0.138576","0.138576","1 Year","DZH318Z0BQ4R/00SL","Standard_E2s_v3","Virtual Machines ESv3 Series","E2s v3"
"0.10936","0.10936","3 Years","DZH318Z0BQ4L/00KS","Standard_E2_v3","Virtual Machines Ev3 Series","E2 v3"
"0.138576","0.138576","1 Year","DZH318Z0BQ4L/00KS","Standard_E2_v3","Virtual Machines Ev3 Series","E2 v3"
"0.5252832","0.5252832","3 Years","DZH318Z092SH/00C7","Standard_E16pds_v5","Virtual Machines Epdsv5 Series","Standard_E16pds_v5"
"0.7525968","0.7525968","1 Year","DZH318Z092SH/00C7","Standard_E16pds_v5","Virtual Machines Epdsv5 Series","Standard_E16pds_v5"
"3.528668","3.528668","3 Years","DZH318Z0BCGZ/002Q","Standard_NC32ads_A10_v4","Virtual Machines NCadsA10v4 Series","Standard_NC32ads_A10_v4"
"4.761328","4.761328","1 Year","DZH318Z0BCGZ/002Q","Standard_NC32ads_A10_v4","Virtual Machines NCadsA10v4 Series","Standard_NC32ads_A10_v4"
"0.5888064","0.5888064","3 Years","DZH318Z09B6C/001J","Standard_DC16as_v5","DCasv5-series Linux","Standard_DC16as_v5"
"0.7527104","0.7527104","1 Year","DZH318Z09B6C/001J","Standard_DC16as_v5","DCasv5-series Linux","Standard_DC16as_v5"
"0.1480768","0.1480768","3 Years","DZH318Z0CSHM/004G","Standard_D4ds_v4","Virtual Machines Ddsv4 Series","D4ds v4"
"0.2074816","0.2074816","1 Year","DZH318Z0CSHM/004G","Standard_D4ds_v4","Virtual Machines Ddsv4 Series","D4ds v4"
"0.92352","0.92352","3 Years","DZH318Z08M9B/00GG","Standard_D32lds_v5","Virtual Machines Dldsv5 Series","D32lds v5"
"1.31424","1.31424","1 Year","DZH318Z08M9B/00GG","Standard_D32lds_v5","Virtual Machines Dldsv5 Series","D32lds v5"
"0.832815","0.832815","3 Years","DZH318Z08Q75/001H","Standard_FX12mds","Virtual Machines FX Series","Standard_FX12mds"
"1.12374","1.12374","1 Year","DZH318Z08Q75/001H","Standard_FX12mds","Virtual Machines FX Series","Standard_FX12mds"
"2.3026176","2.3026176","3 Years","DZH318Z0CSHL/004C","Standard_E64s_v4","Virtual Machines Esv4 Series","E64s v4"
"3.2890368","3.2890368","1 Year","DZH318Z0CSHL/004C","Standard_E64s_v4","Virtual Machines Esv4 Series","E64s v4"
"0.326094","0.326094","3 Years","DZH318Z08NR0/002Z","Standard_DC4s_v3","DCsv3 Series Linux","standard_DC4s_v3"
"0.407146","0.407146","1 Year","DZH318Z08NR0/002Z","Standard_DC4s_v3","DCsv3 Series Linux","standard_DC4s_v3"
"20.8176504","20.8176504","3 Years","DZH318Z0BX5L/0257","Standard_M416-104s_v2","Virtual Machines MSv2 Series","M416-104s_v2"
"41.0462904","41.0462904","1 Year","DZH318Z0BX5L/0257","Standard_M416-104s_v2","Virtual Machines MSv2 Series","M416-104s_v2"
"20.8176504","20.8176504","3 Years","DZH318Z0BX5L/0008","Standard_M416s_v2","Virtual Machines MSv2 Series","M416s v2"
"41.0462904","41.0462904","1 Year","DZH318Z0BX5L/0008","Standard_M416s_v2","Virtual Machines MSv2 Series","M416s v2"
"20.8176504","20.8176504","3 Years","DZH318Z0BX5L/02F1","Standard_M416-208s_v2","Virtual Machines MSv2 Series","M416-208s_v2"
"41.0462904","41.0462904","1 Year","DZH318Z0BX5L/02F1","Standard_M416-208s_v2","Virtual Machines MSv2 Series","M416-208s_v2"
"3.4434022","3.4434022","3 Years","DZH318Z0DFVZ/00LQ","Edsv4_Type2","Edsv4 Series Dedicated Host","Edsv4 Type 2"
"4.953235","4.953235","1 Year","DZH318Z0DFVZ/00LQ","Edsv4_Type2","Edsv4 Series Dedicated Host","Edsv4 Type 2"
"0.567548","0.567548","3 Years","DZH318Z0CF0K/0035","Standard_DC8_v2","Virtual Machines DCSv2 Series","DC8 v2"
"0.765808","0.765808","1 Year","DZH318Z0CF0K/0035","Standard_DC8_v2","Virtual Machines DCSv2 Series","DC8 v2"
"3.4531968","3.4531968","3 Years","DZH318Z0CM2D/021S","Standard_E96-48as_v4","Virtual Machines Easv4 Series","E96-48as_v4"
"4.9335552","4.9335552","1 Year","DZH318Z0CM2D/021S","Standard_E96-48as_v4","Virtual Machines Easv4 Series","E96-48as_v4"
"0.6043184","0.6043184","3 Years","DZH318Z093X0/0156","Standard_E16-4ads_v5","Virtual Machines Eadsv5 Series","E16-4ads v5"
"0.86268","0.86268","1 Year","DZH318Z093X0/0156","Standard_E16-4ads_v5","Virtual Machines Eadsv5 Series","E16-4ads v5"
"3.029568","3.029568","3 Years","DZH318Z08NR9/006R","Standard_L64as_v3","Lasv3 Series Linux","Standard_L64as_v3"
"4.327104","4.327104","1 Year","DZH318Z08NR9/006R","Standard_L64as_v3","Lasv3 Series Linux","Standard_L64as_v3"
"0.0740384","0.0740384","3 Years","DZH318Z0D1L2/006G","Standard_D2d_v4","Virtual Machines Ddv4 Series","D2d v4"
"0.1037408","0.1037408","1 Year","DZH318Z0D1L2/006G","Standard_D2d_v4","Virtual Machines Ddv4 Series","D2d v4"
"0.2878272","0.2878272","3 Years","DZH318Z0CM2D/0007","Standard_E8as_v4","Virtual Machines Easv4 Series","E8as v4"
"0.4111296","0.4111296","1 Year","DZH318Z0CM2D/0007","Standard_E8as_v4","Virtual Machines Easv4 Series","E8as v4"
"0.2878272","0.2878272","3 Years","DZH318Z0CM29/000W","Standard_E8a_v4","Virtual Machines Eav4 Series","E8a v4"
"0.4111296","0.4111296","1 Year","DZH318Z0CM29/000W","Standard_E8a_v4","Virtual Machines Eav4 Series","E8a v4"
"0.0512256","0.0512256","3 Years","DZH318Z0BQ35/00LF","Standard_B2ms","Virtual Machines BS Series","B2ms"
"0.0743424","0.0743424","1 Year","DZH318Z0BQ35/00LF","Standard_B2ms","Virtual Machines BS Series","B2ms"
"0.310309","0.310309","3 Years","DZH318Z0BQ51/00GC","Standard_F8","Virtual Machines F Series","F8"
"0.3932094","0.3932094","1 Year","DZH318Z0BQ51/00GC","Standard_F8","Virtual Machines F Series","F8"
"0.310309","0.310309","3 Years","DZH318Z0BQ4P/00GB","Standard_F8s","Virtual Machines FS Series","F8s"
"0.3932094","0.3932094","1 Year","DZH318Z0BQ4P/00GB","Standard_F8s","Virtual Machines FS Series","F8s"
"0.0579866","0.0579866","3 Years","DZH318Z092S9/0096","Standard_E2ps_v5","Virtual Machines Epsv5 Series","Standard_E2ps_v5"
"0.082106","0.082106","1 Year","DZH318Z092S9/0096","Standard_E2ps_v5","Virtual Machines Epsv5 Series","Standard_E2ps_v5"
"2.2634592","2.2634592","3 Years","DZH318Z09B68/003T","Standard_EC48as_v5","ECasv5-series Linux","Standard_EC48as_v5"
"2.7740856","2.7740856","1 Year","DZH318Z09B68/003T","Standard_EC48as_v5","ECasv5-series Linux","Standard_EC48as_v5"
"0.1439136","0.1439136","3 Years","DZH318Z0CSHL/00DS","Standard_E4s_v4","Virtual Machines Esv4 Series","E4s v4"
"0.2055648","0.2055648","1 Year","DZH318Z0CSHL/00DS","Standard_E4s_v4","Virtual Machines Esv4 Series","E4s v4"
"3.6259104","3.6259104","3 Years","DZH318Z093X0/014T","Standard_E96-24ads_v5","Virtual Machines Eadsv5 Series","E96-24ads v5"
"5.17608","5.17608","1 Year","DZH318Z093X0/014T","Standard_E96-24ads_v5","Virtual Machines Eadsv5 Series","E96-24ads v5"
"0.2590465","0.2590465","3 Years","DZH318Z0BQ4C/01WQ","Standard_DS12-2_v2","Virtual Machines DSv2 Series","DS12-2 v2"
"0.3282519","0.3282519","1 Year","DZH318Z0BQ4C/01WQ","Standard_DS12-2_v2","Virtual Machines DSv2 Series","DS12-2 v2"
"0.2590465","0.2590465","3 Years","DZH318Z0BQ4C/00QH","Standard_DS12_v2","Virtual Machines DSv2 Series","DS12 v2"
"0.3282519","0.3282519","1 Year","DZH318Z0BQ4C/00QH","Standard_DS12_v2","Virtual Machines DSv2 Series","DS12 v2"
"0.2590465","0.2590465","3 Years","DZH318Z0BQ34/010V","Standard_D12_v2","Virtual Machines Dv2 Series","D12 v2"
"0.3282519","0.3282519","1 Year","DZH318Z0BQ34/010V","Standard_D12_v2","Virtual Machines Dv2 Series","D12 v2"
"0.2590465","0.2590465","3 Years","DZH318Z0BQ4C/01XZ","Standard_DS12-1_v2","Virtual Machines DSv2 Series","DS12-1 v2"
"0.3282519","0.3282519","1 Year","DZH318Z0BQ4C/01XZ","Standard_DS12-1_v2","Virtual Machines DSv2 Series","DS12-1 v2"
"1.283152","1.283152","3 Years","DZH318Z09JCN/00KG","Standard_NV18ads_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV18ads_A10_v5"
"1.731392","1.731392","1 Year","DZH318Z09JCN/00KG","Standard_NV18ads_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV18ads_A10_v5"
"1.2946362","1.2946362","3 Years","DZH318Z092S2/00L8","Standard_D64pls_v5","Virtual Machines Dplsv5 Series","Standard_D64pls_v5"
"1.8476003","1.8476003","1 Year","DZH318Z092S2/00L8","Standard_D64pls_v5","Virtual Machines Dplsv5 Series","Standard_D64pls_v5"
"0.6590608","0.6590608","3 Years","DZH318Z08M9R/00Q2","Standard_E16d_v5","Virtual Machines Edv5 Series","Standard_E16d_v5"
"0.94804","0.94804","1 Year","DZH318Z08M9R/00Q2","Standard_E16d_v5","Virtual Machines Edv5 Series","Standard_E16d_v5"
"0.2050965","0.2050965","3 Years","DZH318Z0BPRJ/00DP","Standard_A8_v2","Virtual Machines Av2 Series","A8 v2"
"0.2863691","0.2863691","1 Year","DZH318Z0BPRJ/00DP","Standard_A8_v2","Virtual Machines Av2 Series","A8 v2"
"0.0568776","0.0568776","3 Years","DZH318Z08W0T/006X","Standard_D2as_v5","Virtual Machines Dasv5 Series","Standard_D2as_v5"
"0.0794976","0.0794976","1 Year","DZH318Z08W0T/006X","Standard_D2as_v5","Virtual Machines Dasv5 Series","Standard_D2as_v5"
"11.78279","11.78279","3 Years","DZH318Z09TGJ/000K","Standard_NC96ads_A100_v4","NCads A100 v4 Series Linux","Standard_NC96ads_A100_v4"
"15.89884","15.89884","1 Year","DZH318Z09TGJ/000K","Standard_NC96ads_A100_v4","NCads A100 v4 Series Linux","Standard_NC96ads_A100_v4"
"4.0026177","4.0026177","3 Years","DZH318Z093WZ/044D","Standard_E112ias_v5","Virtual Machines Easv5 Series","E112ias v5"
"5.6980128","5.6980128","1 Year","DZH318Z093WZ/044D","Standard_E112ias_v5","Virtual Machines Easv5 Series","E112ias v5"
"0.2961536","0.2961536","3 Years","DZH318Z0CSHM/0041","Standard_D8ds_v4","Virtual Machines Ddsv4 Series","D8ds v4"
"0.4149632","0.4149632","1 Year","DZH318Z0CSHM/0041","Standard_D8ds_v4","Virtual Machines Ddsv4 Series","D8ds v4"
"1.514784","1.514784","3 Years","DZH318Z08NR9/0073","Standard_L32as_v3","Lasv3 Series Linux","Standard_L32as_v3"
"2.163552","2.163552","1 Year","DZH318Z08NR9/0073","Standard_L32as_v3","Lasv3 Series Linux","Standard_L32as_v3"
"1.2086368","1.2086368","3 Years","DZH318Z093X0/0150","Standard_E32ads_v5","Virtual Machines Eadsv5 Series","E32ads v5"
"1.72536","1.72536","1 Year","DZH318Z093X0/0150","Standard_E32ads_v5","Virtual Machines Eadsv5 Series","E32ads v5"
"17.713857","17.713857","3 Years","DZH318Z0DS6T/000F","Standard_ND96asr_v4","Virtual Machines NDasr A100 v4 Series","ND96asr v4"
"29.4064169","29.4064169","1 Year","DZH318Z0DS6T/000F","Standard_ND96asr_v4","Virtual Machines NDasr A100 v4 Series","ND96asr v4"
"4.5527935","4.5527935","3 Years","DZH318Z0C620/00K9","Esv3_Type3","ESv3 Series Dedicated Host","Esv3 Type3"
"5.7690921","5.7690921","1 Year","DZH318Z0C620/00K9","Esv3_Type3","ESv3 Series Dedicated Host","Esv3 Type3"
"0.1439136","0.1439136","3 Years","DZH318Z096SR/02G0","Standard_E4s_v5","Virtual Machines Esv5 Series","E4s v5"
"0.2055648","0.2055648","1 Year","DZH318Z096SR/02G0","Standard_E4s_v5","Virtual Machines Esv5 Series","E4s v5"
"0.1439136","0.1439136","3 Years","DZH318Z096SR/02G9","Standard_E4-2s_v5","Virtual Machines Esv5 Series","E4-2s v5"
"0.2055648","0.2055648","1 Year","DZH318Z096SR/02G9","Standard_E4-2s_v5","Virtual Machines Esv5 Series","E4-2s v5"
"1.0505664","1.0505664","3 Years","DZH318Z092SH/008T","Standard_E32pds_v5","Virtual Machines Epdsv5 Series","Standard_E32pds_v5"
"1.5051936","1.5051936","1 Year","DZH318Z092SH/008T","Standard_E32pds_v5","Virtual Machines Epdsv5 Series","Standard_E32pds_v5"
"2.828","2.828","3 Years","DZH318Z09B5Z/002S","Standard_DC64ads_v5","DCadsv5-series Linux","Standard_DC64ads_v5"
"3.6012","3.6012","1 Year","DZH318Z09B5Z/002S","Standard_DC64ads_v5","DCadsv5-series Linux","Standard_DC64ads_v5"
"1.9138","1.9138","3 Years","DZH318Z0BPSN/0031","Standard_GS3","Virtual Machines GS Series","GS3"
"2.42508","2.42508","1 Year","DZH318Z0BPSN/0031","Standard_GS3","Virtual Machines GS Series","GS3"
"1.9138","1.9138","3 Years","DZH318Z0BPT4/0031","Standard_G3","Virtual Machines G Series","G3"
"2.42508","2.42508","1 Year","DZH318Z0BPT4/0031","Standard_G3","Virtual Machines G Series","G3"
"0.5923072","0.5923072","3 Years","DZH318Z0CSHM/0038","Standard_D16ds_v4","Virtual Machines Ddsv4 Series","D16ds v4"
"0.8299264","0.8299264","1 Year","DZH318Z0CSHM/0038","Standard_D16ds_v4","Virtual Machines Ddsv4 Series","D16ds v4"
"0.5923072","0.5923072","3 Years","DZH318Z0D1L2/000X","Standard_D16d_v4","Virtual Machines Ddv4 Series","D16d v4"
"0.8299264","0.8299264","1 Year","DZH318Z0D1L2/000X","Standard_D16d_v4","Virtual Machines Ddv4 Series","D16d v4"
"3.47116","3.47116","3 Years","DZH318Z0DB0X/00DV","Dsv4_Type2","DSv4 Series Dedicated Host","Dsv4 Type2"
"4.83483","4.83483","1 Year","DZH318Z0DB0X/00DV","Dsv4_Type2","DSv4 Series Dedicated Host","Dsv4 Type2"
"0.0740384","0.0740384","3 Years","DZH318Z08MC2/0039","Standard_D2d_v5","Virtual Machines Ddv5 Series","Standard_D2d_v5"
"0.1037408","0.1037408","1 Year","DZH318Z08MC2/0039","Standard_D2d_v5","Virtual Machines Ddv5 Series","Standard_D2d_v5"
"0.1299582","0.1299582","3 Years","DZH318Z093WZ/013R","Standard_E4-2as_v5","Virtual Machines Easv5 Series","E4-2as v5"
"0.1850048","0.1850048","1 Year","DZH318Z093WZ/013R","Standard_E4-2as_v5","Virtual Machines Easv5 Series","E4-2as v5"
"3.029568","3.029568","3 Years","DZH318Z0BQM3/001M","Standard_L64s_v2","Virtual Machines LSv2 Series","L64s v2"
"4.327104","4.327104","1 Year","DZH318Z0BQM3/001M","Standard_L64s_v2","Virtual Machines LSv2 Series","L64s v2"
"0.126224","0.126224","3 Years","DZH318Z08M9X/00NP","Standard_D4_v5","Virtual Machines Dv5 Series","Standard_D4_v5"
"0.175812","0.175812","1 Year","DZH318Z08M9X/00NP","Standard_D4_v5","Virtual Machines Dv5 Series","Standard_D4_v5"
"3.6249044","3.6249044","3 Years","DZH318Z09JCN/00K6","Standard_NV36adms_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV36adms_A10_v5"
"4.8911824","4.8911824","1 Year","DZH318Z09JCN/00K6","Standard_NV36adms_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV36adms_A10_v5"
"0.2275104","0.2275104","3 Years","DZH318Z08W0T/002Z","Standard_D8as_v5","Virtual Machines Dasv5 Series","Standard_D8as_v5"
"0.3179904","0.3179904","1 Year","DZH318Z08W0T/002Z","Standard_D8as_v5","Virtual Machines Dasv5 Series","Standard_D8as_v5"
"0.504896","0.504896","3 Years","DZH318Z0CSHJ/0060","Standard_D16s_v4","Virtual Machines Dsv4 Series","D16s v4"
"0.703248","0.703248","1 Year","DZH318Z0CSHJ/0060","Standard_D16s_v4","Virtual Machines Dsv4 Series","D16s v4"
"0.5756544","0.5756544","3 Years","DZH318Z0CSHL/00B6","Standard_E16-4s_v4","Virtual Machines Esv4 Series","E16-4s v4"
"0.8222592","0.8222592","1 Year","DZH318Z0CSHL/00B6","Standard_E16-4s_v4","Virtual Machines Esv4 Series","E16-4s v4"
"0.063112","0.063112","3 Years","DZH318Z0CM2B/000N","Standard_D2a_v4","Virtual Machines Dav4 Series","D2a v4"
"0.087906","0.087906","1 Year","DZH318Z0CM2B/000N","Standard_D2a_v4","Virtual Machines Dav4 Series","D2a v4"
"0.063112","0.063112","3 Years","DZH318Z0CM2C/002Q","Standard_D2as_v4","Virtual Machines Dasv4 Series","D2as v4"
"0.087906","0.087906","1 Year","DZH318Z0CM2C/002Q","Standard_D2as_v4","Virtual Machines Dasv4 Series","D2as v4"
"0.7688896","0.7688896","3 Years","DZH318Z08NRF/002V","Standard_DC8ds_v3","DCdsv3 Series Linux","standard_DC8ds_v3"
"0.9621184","0.9621184","1 Year","DZH318Z08NRF/002V","Standard_DC8ds_v3","DCdsv3 Series Linux","standard_DC8ds_v3"
"1.0396656","1.0396656","3 Years","DZH318Z093WZ/010T","Standard_E32-16as_v5","Virtual Machines Easv5 Series","E32-16as v5"
"1.4800384","1.4800384","1 Year","DZH318Z093WZ/010T","Standard_E32-16as_v5","Virtual Machines Easv5 Series","E32-16as v5"
"1.7269632","1.7269632","3 Years","DZH318Z0CM29/002D","Standard_E48a_v4","Virtual Machines Eav4 Series","E48a v4"
"2.4667776","2.4667776","1 Year","DZH318Z0CM29/002D","Standard_E48a_v4","Virtual Machines Eav4 Series","E48a v4"
"1.7269632","1.7269632","3 Years","DZH318Z0CM2D/000D","Standard_E48as_v4","Virtual Machines Easv4 Series","E48as v4"
"2.4667776","2.4667776","1 Year","DZH318Z0CM2D/000D","Standard_E48as_v4","Virtual Machines Easv4 Series","E48as v4"
"0.512256","0.512256","3 Years","DZH318Z0BQ35/01D7","Standard_B20ms","Virtual Machines BS Series","B20ms"
"0.743424","0.743424","1 Year","DZH318Z0BQ35/01D7","Standard_B20ms","Virtual Machines BS Series","B20ms"
"0.9564096","0.9564096","3 Years","DZH318Z092SF/0034","Standard_D32pds_v5","Virtual Machines Dpdsv5 Series","Standard_D32pds_v5"
"1.3329392","1.3329392","1 Year","DZH318Z092SF/0034","Standard_D32pds_v5","Virtual Machines Dpdsv5 Series","Standard_D32pds_v5"
"0.3424392","0.3424392","3 Years","DZH318Z09LQP/005V","Standard_E8bds_v5","Virtual Machines Ebdsv5 Series","Standard_E8bds_v5"
"0.543668","0.543668","1 Year","DZH318Z09LQP/005V","Standard_E8bds_v5","Virtual Machines Ebdsv5 Series","Standard_E8bds_v5"
"2.249247","2.249247","3 Years","DZH318Z0CHCB/000X","Standard_NP20s","Virtual Machines NP Series","NP20s"
"3.094377","3.094377","1 Year","DZH318Z0CHCB/000X","Standard_NP20s","Virtual Machines NP Series","NP20s"
"2.6362432","2.6362432","3 Years","DZH318Z08M9R/0099","Standard_E64d_v5","Virtual Machines Edv5 Series","Standard_E64d_v5"
"3.79216","3.79216","1 Year","DZH318Z08M9R/0099","Standard_E64d_v5","Virtual Machines Edv5 Series","Standard_E64d_v5"
"1.8074592","1.8074592","3 Years","DZH318Z0BQ4X/004H","Standard_F72s_v2","Virtual Machines FSv2 Series","F72s v2"
"2.5865244","2.5865244","1 Year","DZH318Z0BQ4X/004H","Standard_F72s_v2","Virtual Machines FSv2 Series","F72s v2"
"3.6259104","3.6259104","3 Years","DZH318Z093X0/0160","Standard_E96ads_v5","Virtual Machines Eadsv5 Series","E96ads v5"
"5.17608","5.17608","1 Year","DZH318Z093X0/0160","Standard_E96ads_v5","Virtual Machines Eadsv5 Series","E96ads v5"
"3.029376","3.029376","3 Years","DZH318Z08M9W/008W","Standard_D96s_v5","Virtual Machines Dsv5 Series","Standard_D96s_v5"
"4.219488","4.219488","1 Year","DZH318Z08M9W/008W","Standard_D96s_v5","Virtual Machines Dsv5 Series","Standard_D96s_v5"
"0.6043184","0.6043184","3 Years","DZH318Z093X0/0158","Standard_E16-8ads_v5","Virtual Machines Eadsv5 Series","E16-8ads v5"
"0.86268","0.86268","1 Year","DZH318Z093X0/0158","Standard_E16-8ads_v5","Virtual Machines Eadsv5 Series","E16-8ads v5"
"4.717143","4.717143","3 Years","DZH318Z09LR5/00ZT","Standard_E112ibs_v5","Virtual Machines Ebsv5 Series","Standard_E112ibs_v5"
"7.489095","7.489095","1 Year","DZH318Z09LR5/00ZT","Standard_E112ibs_v5","Virtual Machines Ebsv5 Series","Standard_E112ibs_v5"
"2.6362432","2.6362432","3 Years","DZH318Z0CSHK/0082","Standard_E64ds_v4","Virtual Machines Edsv4 Series","E64ds v4"
"3.79216","3.79216","1 Year","DZH318Z0CSHK/0082","Standard_E64ds_v4","Virtual Machines Edsv4 Series","E64ds v4"
"2.900058","2.900058","3 Years","DZH318Z0DFVZ/0018","Edsv4_Type 1","Edsv4 Series Dedicated Host","Edsv4 Type 1"
"4.17165","4.17165","1 Year","DZH318Z0DFVZ/0018","Edsv4_Type 1","Edsv4 Series Dedicated Host","Edsv4 Type 1"
